sep=	
Time	Channel1	Channel2
-0.00002	0.028750000000000053	0.028750000000000053
-0.00001	0.028750000000000053	0.028750000000000053
0	0.028750000000000053	0.028750000000000053
0.00001	0.91	0.028750000000000053
0.00002	0.9975	0.028750000000000053
0.000030000000000000004	0.9912500000000001	0.10375000000000001
0.00004	0.9850000000000001	0.20999999999999996
0.00005	0.9912500000000001	0.36625
0.00006000000000000001	0.9912500000000001	0.54125
0.00007000000000000001	0.9912500000000001	0.7225
0.00008	0.9912500000000001	0.91625
0.00009	0.9912500000000001	1.0975000000000001
0.0001	0.9850000000000001	1.27875
0.00011	0.9912500000000001	1.435
0.00012000000000000002	0.9975	1.56
0.00013000000000000002	0.9850000000000001	1.59125
0.00014000000000000001	0.9912500000000001	1.59125
0.00015000000000000001	0.9975	1.59125
0.00016	0.9912500000000001	1.59125
0.00017	0.9975	1.59125
0.00018	0.9912500000000001	1.5662500000000001
0.00019	0.9975	1.46625
0.0002	0.9975	1.335
0.00021	0.9912500000000001	1.1975
0.00022	0.9912500000000001	1.05375
0.00023	0.9912500000000001	0.91
0.00024000000000000003	0.9912500000000001	0.79125
0.00025	0.9912500000000001	0.6725000000000001
0.00026000000000000003	0.9912500000000001	0.5787500000000001
0.00027	0.9912500000000001	0.51
0.00028000000000000003	0.9912500000000001	0.47250000000000003
0.00029	0.9975	0.45375000000000004
0.00030000000000000003	0.9912500000000001	0.46625000000000005
0.00031	0.9912500000000001	0.50375
0.00032	0.9912500000000001	0.56
0.00033000000000000005	0.9912500000000001	0.6412500000000001
0.00034	0.9975	0.7412500000000001
0.00035000000000000005	0.9912500000000001	0.8350000000000001
0.00036	0.9912500000000001	0.935
0.00037000000000000005	0.9912500000000001	1.04125
0.00038	0.9912500000000001	1.135
0.00039000000000000005	0.9975	1.2225000000000001
0.0004	0.9912500000000001	1.29125
0.00041000000000000005	0.9912500000000001	1.3475000000000001
0.00042	0.9912500000000001	1.3725
0.00043000000000000004	0.9912500000000001	1.3850000000000002
0.00044	0.9975	1.3850000000000002
0.00045000000000000004	0.9912500000000001	1.3537500000000002
0.00046	0.9912500000000001	1.31
0.00047000000000000004	1.0037500000000001	1.26
0.00048000000000000007	0.9975	1.185
0.0004900000000000001	0.9975	1.11625
0.0005	0.9912500000000001	1.0350000000000001
0.00051	0.9850000000000001	0.9600000000000001
0.0005200000000000001	0.9912500000000001	0.8912500000000001
0.0005300000000000001	0.9912500000000001	0.81625
0.00054	0.9975	0.7725000000000001
0.00055	0.9912500000000001	0.7350000000000001
0.0005600000000000001	0.9912500000000001	0.7100000000000001
0.0005700000000000001	0.9975	0.7037500000000001
0.00058	1.0037500000000001	0.71625
0.00059	0.9912500000000001	0.7225
0.0006000000000000001	0.9850000000000001	0.76
0.0006100000000000001	0.9912500000000001	0.8037500000000001
0.00062	0.9912500000000001	0.8475
0.00063	0.9975	0.90375
0.00064	0.9912500000000001	0.9600000000000001
0.0006500000000000001	0.9912500000000001	1.01625
0.0006600000000000001	0.9912500000000001	1.0725
0.00067	0.9912500000000001	1.11625
0.00068	0.9912500000000001	1.15375
0.0006900000000000001	0.9912500000000001	1.17875
0.0007000000000000001	0.9912500000000001	1.1975
0.00071	0.9975	1.21
0.00072	0.9912500000000001	1.20375
0.0007300000000000001	0.9975	1.1912500000000001
0.0007400000000000001	0.9912500000000001	1.16625
0.00075	0.9912500000000001	1.135
0.00076	0.9912500000000001	1.10375
0.0007700000000000001	0.9975	1.06
0.0007800000000000001	0.9975	1.01625
0.00079	0.9912500000000001	0.97875
0.0008	0.9912500000000001	0.935
0.0008100000000000001	0.9912500000000001	0.90375
0.0008200000000000001	0.9912500000000001	0.8725
0.0008300000000000001	0.9912500000000001	0.8600000000000001
0.00084	0.9912500000000001	0.8350000000000001
0.0008500000000000001	0.9912500000000001	0.8350000000000001
0.0008600000000000001	0.9912500000000001	0.8475
0.0008700000000000001	0.9975	0.85375
0.00088	0.9912500000000001	0.8662500000000001
0.0008900000000000001	0.9912500000000001	0.8912500000000001
0.0009000000000000001	0.9850000000000001	0.91
0.0009100000000000001	0.9912500000000001	0.94125
0.00092	0.9975	0.9725
0.00093	0.9975	1.01
0.0009400000000000001	0.9912500000000001	1.02875
0.0009500000000000001	0.9912500000000001	1.06
0.0009600000000000001	0.9912500000000001	1.085
